2143	14	849
2144	9	849
2145	24	850
2146	26	850
2147	4	851
2148	3	851
2149	25	851
2150	7	851
2151	6	851
2152	4	852
2153	3	853
2154	24	853
2155	6	853
2156	4	853
2157	26	853
2158	26	854
2159	3	855
2160	26	855
2161	9	856
2162	3	856
2163	25	857
2164	6	857
2165	21	857
2166	26	857
2167	25	859
2168	9	860
2169	26	860
2170	6	861
2171	3	861
2172	24	861
2173	6	862
2174	26	863
2175	21	863
2176	9	863
2177	30	864
2178	24	864
2179	7	864
2180	21	864
2181	4	867
2182	27	868
2183	8	868
2184	22	869
2185	27	869
2186	21	869
2187	14	869
2188	22	870
2189	6	870
2190	8	870
2191	7	870
2192	30	870
2193	21	871
2194	27	871
2195	14	871
2196	30	871
2197	22	873
2198	8	873
2199	14	874
2200	30	874
2201	4	874
2202	6	874
2203	6	875
2204	27	875
2205	8	875
2206	24	875
2207	6	876
2208	14	876
2209	22	876
2210	8	876
2211	7	876
2212	27	877
2213	7	877
2214	8	877
2215	24	877
2216	22	877
2217	21	878
2218	22	878
2219	27	878
2220	22	879
2221	22	881
2222	23	881
2223	14	882
2224	4	883
2225	23	883
2226	7	883
2227	21	883
2228	8	883
2229	7	884
2230	8	884
2231	24	884
2232	23	885
2233	30	885
2234	22	885
2235	21	885
2236	22	886
2237	27	887
2238	14	887
2239	23	887
2240	23	888
2241	27	888
2242	30	888
2243	22	888
2244	6	888
2245	21	889
2246	4	889
2247	24	889
2248	6	889
2249	30	889
2250	14	890
2251	24	890
2252	21	890
2253	6	891
2254	14	891
2255	30	891
2256	7	891
2257	14	892
2258	21	892
2259	27	893
2260	24	893
2261	6	893
2262	14	894
2263	6	895
2264	30	895
2265	7	895
2266	6	896
2267	8	896
2268	14	896
2269	7	896
2270	30	896
2271	30	898
2272	22	898
2273	21	898
2274	14	900
2275	21	900
2276	27	900
2277	24	900
2278	4	901
2279	20	901
2280	21	901
2281	22	901
2282	10	902
2283	29	902
2284	22	902
2285	20	902
2286	15	902
2287	20	903
2288	10	903
2289	29	903
2290	15	904
2291	10	904
2292	29	904
2293	2	904
2294	23	904
2295	3	905
2296	10	905
2297	15	906
2298	21	907
2299	22	907
2300	10	907
2301	3	907
2302	10	909
2303	2	909
2304	3	909
2305	20	909
2306	23	909
2307	10	910
2308	22	913
2309	20	913
2310	2	913
2311	13	914
2312	15	914
2313	2	914
2314	21	914
2315	10	915
2316	20	915
2317	3	917
2318	22	917
2319	15	917
2320	23	918
2321	29	918
2322	15	918
2323	20	918
2324	4	919
2325	29	919
2326	15	919
2327	22	920
2328	29	920
2329	15	920
2330	21	920
2331	21	921
2332	23	922
2333	3	922
2334	21	922
2335	2	925
2336	2	928
2337	22	928
2338	23	928
2339	4	930
2340	15	931
2341	29	931
2342	13	931
2343	2	931
2344	21	931
2345	22	932
2346	4	932
2347	29	933
2348	15	933
2349	23	933
2350	10	933
2351	3	933
2352	13	934
2353	2	934
2354	4	934
2355	29	934
2356	21	934
2357	29	936
2358	23	936
2359	2	936
2360	3	936
2361	10	936
2362	20	937
2363	29	937
2364	2	937
2365	21	937
2366	10	938
2367	4	939
2368	22	940
2369	13	940
2370	2	940
2371	23	940
2372	21	941
2373	20	941
2374	4	941
2375	23	941
2376	10	942
2377	29	942
2378	13	942
2379	15	942
2380	22	942
2381	4	943
2382	3	943
2383	13	943
2384	22	943
2385	21	943
2386	20	944
2387	3	945
2388	13	945
2389	4	945
2390	3	946
2391	23	946
2392	2	947
2393	29	947
2394	21	947
2395	23	947
2396	22	947
2397	10	948
2398	15	948
2399	3	948
2400	29	949
2401	23	949
2402	22	949
2403	10	949
2404	2	950
2405	15	953
2406	21	953
2407	17	953
2408	3	953
2409	17	954
2410	24	955
2411	6	955
2412	22	955
2413	28	956
2414	30	956
2415	21	956
2416	27	956
2417	22	956
2418	15	957
2419	9	957
2420	17	957
2421	21	957
2422	22	958
2423	21	958
2424	3	958
2425	9	958
2426	15	959
2427	21	959
2428	30	959
2429	27	960
2430	24	960
2431	9	961
2432	21	961
2433	15	961
2434	24	962
2435	9	962
2436	28	962
2437	22	963
2438	15	963
2439	6	963
2440	21	963
2441	28	964
2442	17	964
2443	27	964
2444	15	964
2445	6	964
2446	24	965
2447	27	965
2448	3	965
2449	28	965
2450	3	966
2451	17	967
2452	22	967
2453	30	967
2454	9	967
2455	28	967
2456	30	969
2457	6	970
2458	21	970
2459	9	970
2460	27	970
2461	3	970
2462	27	971
2463	28	971
2464	24	971
2465	15	972
2466	9	972
2467	3	973
2468	15	973
2469	28	973
2470	17	973
2471	22	974
2472	27	974
2473	9	975
2474	21	975
2475	3	975
2476	30	975
2477	15	975
2478	24	976
2479	21	977
2480	21	978
2481	15	978
2482	27	978
2483	3	978
2484	17	978
2485	27	979
2486	24	979
2487	9	980
2488	27	980
2489	3	980
2490	21	980
2491	21	981
2492	3	981
2493	28	981
2494	21	982
2495	30	983
2496	21	983
2497	15	983
2498	9	984
2499	3	984
2500	30	985
2501	27	985
2502	21	985
2503	21	986
2504	3	986
2505	27	986
2506	9	986
2507	28	986
2508	9	987
2509	24	987
2510	17	987
2511	27	987
2512	6	988
2513	6	989
2514	5	991
2515	26	992
2516	9	992
2517	5	992
2518	11	992
2519	4	992
2520	19	993
2521	20	993
2522	26	995
2523	4	995
2524	12	995
2525	4	997
2526	20	997
2527	5	997
2528	21	997
2529	5	998
2530	9	998
2531	25	998
2532	16	999
2533	19	999
2534	11	1000
2535	19	1000
2536	4	1000
2537	19	1001
2538	5	1001
2539	20	1002
2540	16	1003
2541	4	1003
2542	25	1003
2543	5	1003
2544	21	1005
2545	16	1005
2546	4	1005
2547	25	1005
2548	11	1006
2549	25	1006
2550	4	1006
2551	20	1006
2552	26	1007
2553	16	1007
2554	4	1007
2555	9	1008
2556	12	1008
2557	16	1008
2558	19	1008
2559	9	1009
2560	26	1009
2561	4	1009
2562	20	1009
2563	11	1010
2564	25	1010
2565	26	1010
2566	9	1010
2567	4	1010
2568	5	1011
2569	9	1011
2570	12	1011
2571	11	1011
2572	26	1012
2573	25	1012
2574	9	1012
2575	4	1012
2576	11	1013
2577	9	1013
2578	26	1013
2579	4	1013
2580	12	1015
2581	20	1015
2582	11	1015
2583	5	1015
2584	19	1016
2585	26	1016
2586	5	1017
2587	4	1017
2588	26	1017
2589	26	1019
2590	5	1019
2591	16	1019
2592	4	1019
2593	11	1019
2594	21	1020
2595	11	1021
2596	16	1022
2597	4	1022
2598	20	1022
2599	19	1024
2600	11	1024
2601	21	1024
2602	9	1024
2603	12	1026
2604	26	1026
2605	4	1026
2606	12	1027
2607	21	1028
2608	19	1028
2609	19	1029
2610	9	1029
2611	16	1029
2612	21	1029
2613	16	1030
2614	20	1030
2615	19	1030
2616	4	1030
2617	9	1030
2618	19	1031
2619	21	1032
2620	4	1032
2621	9	1032
2622	25	1032
2623	16	1033
2624	9	1033
2625	26	1034
2626	5	1034
2627	21	1034
2628	11	1035
2629	4	1035
2630	5	1035
2631	25	1035
2632	12	1035
2633	11	1036
2634	19	1037
2635	20	1037
2636	25	1037
2637	16	1039
2638	21	1039
2639	19	1040
2640	11	1040
2641	16	1040
2642	16	1041
2643	21	1042
2644	26	1042
2645	12	1042
2646	9	1042
2647	19	1042
2648	11	1043
2649	9	1043
2650	21	1044
2651	20	1044
2652	26	1044
2653	9	1044
2654	12	1045
2655	9	1047
2656	19	1047
2657	5	1047
2658	12	1047
2659	16	1047
2660	9	1049
2661	4	1051
2662	25	1051
2663	1	1052
2664	14	1052
2665	7	1052
2666	23	1052
2667	28	1052
2668	23	1053
2669	3	1054
2670	19	1055
2671	2	1055
2672	23	1055
2673	3	1055
2674	28	1055
2675	23	1056
2676	15	1057
2677	26	1057
2678	7	1057
2679	23	1058
2680	19	1058
2681	7	1058
2682	2	1059
2683	7	1059
2684	15	1059
2685	2	1063
2686	15	1063
2687	14	1063
2688	23	1063
2689	28	1063
2690	23	1064
2691	28	1064
2692	28	1066
2693	8	1066
2694	26	1066
2695	1	1067
2696	28	1067
2697	7	1067
2698	3	1067
2699	15	1067
2700	1	1068
2701	26	1069
2702	8	1069
2703	23	1069
2704	14	1069
2705	8	1070
2706	15	1070
2707	2	1071
2708	7	1072
2709	2	1072
2710	14	1072
2711	19	1073
2712	2	1073
2713	28	1073
2714	3	1073
2715	14	1073
2716	23	1074
2717	3	1074
2718	26	1074
2719	7	1074
2720	8	1074
2721	8	1077
2722	15	1077
2723	3	1077
2724	2	1078
2725	2	1079
2726	15	1079
2727	8	1079
2728	19	1079
2729	15	1080
2730	3	1080
2731	14	1080
2732	2	1080
2733	19	1080
2734	7	1081
2735	8	1081
2736	15	1081
2737	2	1081
2738	1	1081
2739	1	1082
2740	19	1083
2741	1	1083
2742	15	1083
2743	1	1084
2744	28	1085
2745	15	1085
2746	17	1086
2747	14	1086
2748	3	1087
2749	24	1087
2750	13	1087
2751	17	1087
2752	9	1087
2753	13	1088
2754	24	1088
2755	27	1088
2756	14	1088
2757	29	1088
2758	13	1089
2759	24	1089
2760	14	1089
2761	9	1089
2762	7	1090
2763	17	1093
2764	29	1093
2765	7	1093
2766	26	1093
2767	14	1094
2768	13	1094
2769	9	1094
2770	17	1094
2771	9	1095
2772	29	1096
2773	27	1096
2774	26	1096
2775	20	1096
2776	14	1096
2777	26	1097
2778	7	1098
2779	13	1098
2780	3	1099
2781	17	1099
2782	13	1099
2783	26	1100
2784	27	1100
2785	24	1100
2786	14	1100
2787	7	1102
2788	20	1102
2789	13	1102
2790	26	1102
2791	3	1102
2792	13	1104
2793	9	1104
2794	29	1104
2795	3	1104
2796	24	1104
2797	13	1105
2798	29	1105
2799	7	1105
2800	3	1105
2801	20	1107
2802	17	1107
2803	26	1107
2804	27	1109
2805	17	1109
2806	9	1109
2807	26	1110
2808	20	1110
2809	9	1110
2810	24	1110
2811	14	1111
2812	13	1111
2813	26	1111
2814	9	1111
2815	17	1111
2816	7	1112
2817	13	1112
2818	17	1112
2819	9	1112
2820	14	1112
2821	13	1113
2822	7	1113
2823	13	1114
2824	20	1115
2825	24	1115
2826	14	1116
2827	17	1116
2828	9	1116
2829	24	1116
2830	9	1117
2831	20	1117
2832	14	1117
2833	29	1117
2834	13	1118
2835	24	1118
2836	17	1118
2837	29	1119
2838	9	1120
2839	9	1121
2840	26	1121
2841	20	1121
2842	29	1121
2843	17	1121
2844	9	1122
2845	7	1123
2846	24	1123
2847	17	1123
2848	9	1123
2849	29	1124
2850	20	1124
2851	26	1124
2852	11	1125
2853	27	1125
2854	10	1125
2855	21	1126
2856	11	1126
2857	29	1126
2858	17	1126
2859	23	1128
2860	27	1128
2861	11	1128
2862	30	1129
2863	23	1129
2864	29	1129
2865	28	1129
2866	27	1129
2867	21	1130
2868	10	1130
2869	17	1130
2870	23	1130
2871	30	1131
2872	27	1131
2873	11	1131
2874	21	1131
2875	8	1131
2876	28	1132
2877	18	1132
2878	11	1134
2879	23	1134
2880	21	1134
2881	27	1135
2882	28	1136
2883	27	1136
2884	8	1136
2885	21	1136
2886	10	1137
2887	28	1137
2888	17	1137
2889	30	1138
2890	23	1138
2891	27	1138
2892	29	1138
2893	18	1139
2894	29	1139
2895	11	1141
2896	21	1141
2897	28	1142
2898	29	1143
2899	8	1143
2900	8	1144
2901	29	1146
2902	21	1147
2903	27	1147
2904	28	1147
2905	18	1147
2906	28	1148
2907	27	1148
2908	11	1148
2909	27	1149
2910	21	1149
2911	18	1149
2912	27	1150
2913	17	1150
2914	23	1150
2915	28	1150
2916	30	1150
2917	17	1152
2918	28	1152
2919	30	1152
2920	8	1152
2921	18	1153
2922	29	1154
2923	17	1154
2924	11	1154
2925	28	1154
2926	30	1155
2927	8	1155
2928	28	1155
2929	17	1155
2930	27	1156
2931	11	1157
2932	28	1157
2933	8	1157
2934	23	1157
2935	21	1158
2936	18	1159
2937	10	1159
2938	21	1159
2939	30	1159
2940	27	1159
2941	11	1160
2942	27	1161
2943	8	1162
2944	11	1163
2945	17	1163
2946	28	1163
2947	23	1163
2948	18	1164
2949	11	1164
2950	21	1164
2951	30	1164
2952	17	1164
2953	18	1165
2954	28	1165
2955	10	1165
2956	17	1165
2957	18	1166
2958	8	1166
2959	27	1166
2960	10	1166
2961	10	1167
2962	23	1167
2963	23	1169
2964	28	1169
2965	10	1169
2966	29	1169
2967	30	1169
2968	27	1170
2969	17	1170
2970	23	1172
2971	30	1172
2972	18	1172
2973	21	1172
2974	29	1172
2975	17	1173
2976	29	1173
2977	21	1173
2978	28	1174
2979	8	1175
2980	29	1175
2981	8	1176
2982	23	1176
2983	29	1176
2984	30	1176
2985	11	1176
2986	2	1177
2987	28	1177
2988	18	1177
2989	21	1178
2990	29	1178
2991	21	1180
2992	25	1180
2993	29	1180
2994	18	1180
2995	21	1181
2996	28	1181
2997	14	1182
2998	3	1182
2999	18	1182
3000	21	1182
3001	28	1182
3002	2	1183
3003	29	1183
3004	18	1183
3005	3	1183
3006	18	1184
3007	21	1184
3008	18	1185
3009	29	1185
3010	27	1185
3011	2	1185
3012	9	1186
3013	21	1186
3014	28	1186
3015	2	1186
3016	19	1186
3017	28	1187
3018	25	1187
3019	27	1187
3020	2	1187
3021	14	1189
3022	28	1190
3023	3	1191
3024	25	1191
3025	27	1191
3026	19	1191
3027	28	1194
3028	3	1194
3029	9	1194
3030	14	1194
3031	25	1195
3032	18	1195
3033	21	1195
3034	9	1196
3035	29	1196
3036	9	1197
3037	29	1198
3038	21	1198
3039	14	1198
3040	3	1198
3041	14	1199
3042	19	1200
3043	18	1200
3044	14	1200
3045	25	1200
3046	2	1201
3047	19	1201
3048	29	1201
3049	25	1201
3050	3	1201
3051	14	1202
3052	27	1202
3053	25	1202
3054	9	1202
3055	2	1203
3056	21	1203
3057	14	1203
3058	19	1203
3059	18	1203
3060	21	1205
3061	19	1205
3062	2	1205
3063	14	1205
3064	27	1205
3065	28	1206
3066	29	1206
3067	14	1207
3068	25	1207
3069	18	1207
3070	27	1207
3071	28	1207
3072	2	1208
3073	14	1208
3074	28	1208
3075	19	1208
3076	9	1209
3077	14	1209
3078	28	1211
3079	28	1212
3080	14	1212
3081	27	1212
3082	21	1213
3083	2	1213
3084	25	1213
3085	28	1213
3086	27	1213
3087	25	1214
3088	29	1214
3089	28	1215
3090	29	1216
3091	3	1216
3092	26	1216
3093	30	1216
3094	6	1216
3095	1	1217
3096	26	1218
3097	6	1218
3098	12	1218
3099	16	1218
3100	30	1218
3101	29	1219
3102	30	1220
3103	20	1220
3104	29	1220
3105	6	1220
3106	1	1221
3107	20	1222
3108	3	1222
3109	12	1222
3110	16	1223
3111	12	1223
3112	4	1223
3113	6	1223
3114	1	1223
3115	4	1224
3116	26	1224
3117	30	1224
3118	1	1225
3119	3	1225
3120	26	1227
3121	6	1227
3122	4	1229
3123	12	1229
3124	26	1229
3125	6	1230
3126	1	1230
3127	12	1231
3128	30	1232
3129	4	1232
3130	6	1233
3131	3	1233
3132	16	1233
3133	28	1233
3134	29	1233
3135	4	1235
3136	1	1235
3137	30	1237
3138	6	1237
3139	29	1237
3140	16	1237
3141	29	1238
3142	30	1238
3143	1	1239
3144	4	1239
3145	28	1239
3146	12	1239
3147	16	1240
3148	1	1241
3149	29	1241
3150	12	1242
3151	1	1242
3152	29	1242
\.


